  136 0.6010E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.4228E+02 0.3442E+00 0.1270E+01
 0.1726E+02 0.1405E+00 0.5184E+00
 0.2706E+04 0.2203E+02 0.8134E+02
    4    1 0.7210E+00 0.3883E+01 0.9332E+00 0.2060E+00 -.4450E+00
 0.2273E+04 0.1427E+04 0.7176E+04
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2354E+03 0.2032E+01 0.7085E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.9228E+03 0.7968E+01 0.2734E+02
 0.7639E+02 0.3280E+00 0.2299E+01
 0.3799E+02 0.4212E+04 0.1143E+01
 0.8666E+03 0.7482E+01 0.2609E+02
 0.1068E+04 0.9225E+01 0.3216E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.4258E+02 0.3676E+00 0.1282E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.5908E+02 0.5101E+00 0.1778E+01
 0.2411E+02 0.2082E+00 0.7257E+00
 0.3782E+04 0.3265E+02 0.1139E+03
    5    1 0.9270E+00 0.5177E+01 0.1200E+01 0.2060E+00 -.4450E+00
 0.2273E+04 0.1427E+04 0.9213E+04
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.3022E+03 0.2637E+01 0.9109E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1182E+04 0.1032E+02 0.3516E+02
 0.9807E+02 0.4257E+00 0.2956E+01
 0.4878E+02 0.4212E+04 0.1470E+01
 0.1113E+04 0.9711E+01 0.3354E+02
 0.1372E+04 0.1197E+02 0.4134E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.5466E+02 0.4771E+00 0.1648E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.7585E+02 0.6620E+00 0.2286E+01
 0.3096E+02 0.2702E+00 0.9331E+00
 0.4856E+04 0.4238E+02 0.1464E+03
    6    1 0.1133E+01 0.6472E+01 0.1466E+01 0.2060E+00 -.4450E+00
 0.2273E+04 0.1427E+04 0.1125E+05
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.3690E+03 0.3209E+01 0.1113E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1440E+04 0.1253E+02 0.4297E+02
 0.1197E+03 0.5180E+00 0.3613E+01
 0.5956E+02 0.4212E+04 0.1797E+01
 0.1359E+04 0.1182E+02 0.4100E+02
 0.1675E+04 0.1457E+02 0.5053E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.6674E+02 0.5805E+00 0.2014E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.9262E+02 0.8057E+00 0.2795E+01
 0.3780E+02 0.3288E+00 0.1140E+01
 0.5930E+04 0.5158E+02 0.1789E+03
    7    1 0.1339E+01 0.7766E+01 0.1733E+01 0.2060E+00 -.4450E+00
 0.2273E+04 0.1427E+04 0.1328E+05
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.4358E+03 0.3771E+01 0.1316E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1698E+04 0.1469E+02 0.5078E+02
 0.1414E+03 0.6087E+00 0.4270E+01
 0.7034E+02 0.4212E+04 0.2124E+01
 0.1605E+04 0.1389E+02 0.4845E+02
 0.1978E+04 0.1712E+02 0.5972E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.7883E+02 0.6822E+00 0.2380E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1094E+03 0.9468E+00 0.3303E+01
 0.4464E+02 0.3863E+00 0.1348E+01
 0.7005E+04 0.6062E+02 0.2115E+03
    8    1 0.1545E+01 0.9060E+01 0.2000E+01 0.2060E+00 -.4450E+00
 0.2273E+04 0.1427E+04 0.1532E+05
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.5028E+03 0.4337E+01 0.1518E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1956E+04 0.1687E+02 0.5860E+02
 0.1632E+03 0.7000E+00 0.4927E+01
 0.8116E+02 0.4212E+04 0.2450E+01
 0.1852E+04 0.1597E+02 0.5591E+02
 0.2282E+04 0.1969E+02 0.6891E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.9096E+02 0.7846E+00 0.2746E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1262E+03 0.1089E+01 0.3811E+01
 0.5151E+02 0.4443E+00 0.1555E+01
 0.8083E+04 0.6972E+02 0.2440E+03
    9    1 0.1751E+01 0.1035E+02 0.2266E+01 0.2060E+00 -.4450E+00
 0.2272E+04 0.1428E+04 0.1737E+05
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.5701E+03 0.4921E+01 0.1721E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2214E+04 0.1911E+02 0.6641E+02
 0.1850E+03 0.7943E+00 0.5584E+01
 0.9202E+02 0.4212E+04 0.2777E+01
 0.2099E+04 0.1812E+02 0.6336E+02
 0.2588E+04 0.2234E+02 0.7809E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1031E+03 0.8903E+00 0.3112E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1431E+03 0.1235E+01 0.4319E+01
 0.5840E+02 0.5041E+00 0.1762E+01
 0.9164E+04 0.7910E+02 0.2766E+03
   10    1 0.1957E+01 0.1165E+02 0.2533E+01 0.2060E+00 -.4450E+00
 0.2272E+04 0.1428E+04 0.1941E+05
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.6376E+03 0.5340E+01 0.1923E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2474E+04 0.2072E+02 0.7422E+02
 0.2069E+03 0.8620E+00 0.6241E+01
 0.1029E+03 0.4212E+04 0.3104E+01
 0.2348E+04 0.1966E+02 0.7081E+02
 0.2894E+04 0.2424E+02 0.8728E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1154E+03 0.9662E+00 0.3478E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1601E+03 0.1341E+01 0.4827E+01
 0.6531E+02 0.5470E+00 0.1970E+01
 0.1025E+05 0.8585E+02 0.3091E+03
   11    1 0.2111E+01 0.1294E+02 0.1366E+01 0.1030E+00 0.0000E+00
 0.2272E+04 0.1428E+04 0.6064E+04
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1981E+03 0.2704E+01 0.1037E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.7684E+03 0.1049E+02 0.4004E+02
 0.6430E+02 0.4364E+00 0.3367E+01
 0.3198E+02 0.4212E+04 0.1674E+01
 0.7295E+03 0.9955E+01 0.3820E+02
 0.8993E+03 0.1227E+02 0.4709E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.3584E+02 0.4892E+00 0.1877E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.4974E+02 0.6787E+00 0.2604E+01
 0.2029E+02 0.2769E+00 0.1063E+01
 0.3185E+04 0.4346E+02 0.1667E+03
   12    1 0.2215E+01 0.1359E+02 0.1433E+01 0.1030E+00 0.0000E+00
 0.2271E+04 0.1428E+04 0.6363E+04
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2079E+03 0.2828E+01 0.1088E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.8061E+03 0.1096E+02 0.4199E+02
 0.6748E+02 0.4565E+00 0.3531E+01
 0.3356E+02 0.4212E+04 0.1756E+01
 0.7655E+03 0.1041E+02 0.4007E+02
 0.9438E+03 0.1284E+02 0.4938E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.3761E+02 0.5116E+00 0.1968E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.5219E+02 0.7099E+00 0.2731E+01
 0.2130E+02 0.2897E+00 0.1114E+01
 0.3342E+04 0.4546E+02 0.1749E+03
   13    1 0.2317E+01 0.1424E+02 0.1500E+01 0.1030E+00 0.0000E+00
 0.2271E+04 0.1428E+04 0.6663E+04
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2178E+03 0.2913E+01 0.1139E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.8440E+03 0.1129E+02 0.4395E+02
 0.7068E+02 0.4702E+00 0.3695E+01
 0.3515E+02 0.4212E+04 0.1838E+01
 0.8018E+03 0.1072E+02 0.4193E+02
 0.9886E+03 0.1322E+02 0.5168E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.3940E+02 0.5270E+00 0.2060E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.5467E+02 0.7312E+00 0.2858E+01
 0.2231E+02 0.2984E+00 0.1166E+01
 0.3501E+04 0.4682E+02 0.1830E+03
   14    1 0.2420E+01 0.1488E+02 0.1566E+01 0.1030E+00 0.0000E+00
 0.2271E+04 0.1428E+04 0.6965E+04
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2277E+03 0.3035E+01 0.1189E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.8821E+03 0.1176E+02 0.4590E+02
 0.7389E+02 0.4898E+00 0.3860E+01
 0.3675E+02 0.4212E+04 0.1919E+01
 0.8382E+03 0.1117E+02 0.4379E+02
 0.1033E+04 0.1378E+02 0.5398E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.4119E+02 0.5490E+00 0.2151E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.5715E+02 0.7618E+00 0.2985E+01
 0.2332E+02 0.3108E+00 0.1218E+01
 0.3660E+04 0.4878E+02 0.1911E+03
   15    1 0.2523E+01 0.1553E+02 0.1633E+01 0.1030E+00 0.0000E+00
 0.2271E+04 0.1428E+04 0.7269E+04
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2377E+03 0.3087E+01 0.1240E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.9206E+03 0.1196E+02 0.4785E+02
 0.7714E+02 0.4983E+00 0.4024E+01
 0.3836E+02 0.4212E+04 0.2001E+01
 0.8751E+03 0.1137E+02 0.4566E+02
 0.1079E+04 0.1401E+02 0.5627E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.4300E+02 0.5585E+00 0.2243E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.5967E+02 0.7750E+00 0.3112E+01
 0.2435E+02 0.3162E+00 0.1270E+01
 0.3821E+04 0.4963E+02 0.1993E+03
   16    1 0.2626E+01 0.1618E+02 0.1700E+01 0.1030E+00 0.0000E+00
 0.2271E+04 0.1428E+04 0.7573E+04
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2477E+03 0.3154E+01 0.1290E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.9591E+03 0.1221E+02 0.4981E+02
 0.8040E+02 0.5091E+00 0.4188E+01
 0.3998E+02 0.4212E+04 0.2083E+01
 0.9120E+03 0.1161E+02 0.4752E+02
 0.1125E+04 0.1432E+02 0.5857E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.4482E+02 0.5706E+00 0.2334E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.6219E+02 0.7918E+00 0.3239E+01
 0.2538E+02 0.3231E+00 0.1322E+01
 0.3982E+04 0.5070E+02 0.2074E+03
   17    1 0.2729E+01 0.1683E+02 0.1766E+01 0.1030E+00 0.0000E+00
 0.2270E+04 0.1428E+04 0.7878E+04
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2577E+03 0.3267E+01 0.1341E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.9974E+03 0.1264E+02 0.5176E+02
 0.8364E+02 0.5273E+00 0.4352E+01
 0.4160E+02 0.4212E+04 0.2164E+01
 0.9488E+03 0.1203E+02 0.4938E+02
 0.1170E+04 0.1483E+02 0.6087E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.4663E+02 0.5911E+00 0.2426E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.6470E+02 0.8201E+00 0.3366E+01
 0.2640E+02 0.3347E+00 0.1374E+01
 0.4143E+04 0.5252E+02 0.2155E+03
   18    1 0.2832E+01 0.1747E+02 0.1833E+01 0.1030E+00 0.0000E+00
 0.2270E+04 0.1428E+04 0.8182E+04
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2677E+03 0.3349E+01 0.1392E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1036E+04 0.1296E+02 0.5371E+02
 0.8689E+02 0.5405E+00 0.4517E+01
 0.4321E+02 0.4212E+04 0.2246E+01
 0.9856E+03 0.1233E+02 0.5125E+02
 0.1215E+04 0.1520E+02 0.6316E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.4843E+02 0.6059E+00 0.2517E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.6721E+02 0.8407E+00 0.3493E+01
 0.2742E+02 0.3431E+00 0.1426E+01
 0.4303E+04 0.5383E+02 0.2237E+03
   19    1 0.2935E+01 0.1812E+02 0.1900E+01 0.1030E+00 0.0000E+00
 0.2270E+04 0.1428E+04 0.8484E+04
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2777E+03 0.3407E+01 0.1442E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1074E+04 0.1317E+02 0.5567E+02
 0.9012E+02 0.5499E+00 0.4681E+01
 0.4482E+02 0.4212E+04 0.2328E+01
 0.1022E+04 0.1254E+02 0.5311E+02
 0.1261E+04 0.1547E+02 0.6546E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.5023E+02 0.6163E+00 0.2609E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.6970E+02 0.8552E+00 0.3620E+01
 0.2844E+02 0.3490E+00 0.1477E+01
 0.4463E+04 0.5476E+02 0.2318E+03
   20    1 0.3038E+01 0.1877E+02 0.1966E+01 0.1030E+00 0.0000E+00
 0.2270E+04 0.1428E+04 0.8783E+04
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2872E+03 0.3772E+01 0.1493E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1110E+04 0.1458E+02 0.5762E+02
 0.9322E+02 0.6089E+00 0.4845E+01
 0.4636E+02 0.4212E+04 0.2409E+01
 0.1057E+04 0.1389E+02 0.5497E+02
 0.1304E+04 0.1713E+02 0.6776E+02
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.5196E+02 0.6825E+00 0.2700E+01
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.7210E+02 0.9470E+00 0.3747E+01
 0.2942E+02 0.3864E+00 0.1529E+01
 0.4617E+04 0.6064E+02 0.2400E+03
   21    1 0.3135E+01 0.9100E+00 0.8281E-01 0.9100E-01 0.0000E+00
 0.2270E+04 0.1428E+04 0.3524E+03
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1168E+02 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.4513E+02 0.0000E+00 0.0000E+00
 0.3790E+01 0.0000E+00 0.0000E+00
 0.1885E+01 0.4212E+04 0.0000E+00
 0.4299E+02 0.0000E+00 0.0000E+00
 0.5301E+02 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2112E+01 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2931E+01 0.0000E+00 0.0000E+00
 0.1196E+01 0.0000E+00 0.0000E+00
 0.1877E+03 0.0000E+00 0.0000E+00
   22    1 0.3226E+01 0.9100E+00 0.8281E-01 0.9100E-01 0.0000E+00
 0.2270E+04 0.1428E+04 0.3492E+03
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1157E+02 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.4472E+02 0.0000E+00 0.0000E+00
 0.3755E+01 0.0000E+00 0.0000E+00
 0.1867E+01 0.4212E+04 0.0000E+00
 0.4259E+02 0.0000E+00 0.0000E+00
 0.5253E+02 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2093E+01 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.2904E+01 0.0000E+00 0.0000E+00
 0.1185E+01 0.0000E+00 0.0000E+00
 0.1860E+03 0.0000E+00 0.0000E+00
   23    1 0.3317E+01 0.9100E+00 0.8281E-01 0.9100E-01 0.0000E+00
 0.2269E+04 0.1428E+04 0.3465E+03
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.1148E+02 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.0000E+00 0.0000E+00 0.0000E+00
 0.4438E+02 0.0000E+00 0.0000E+00
