Diagnostics file output:

 WARNING: WATER VELOCITY CONV. FAILED, T=   12.200000000000507     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.200000000000507     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.205000000000508     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.205000000000508     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.210000000000509     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.210000000000509     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.215000000000510     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.215000000000510     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.220000000000510     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.220000000000510     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.225000000000511     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.225000000000511     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.230000000000512     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.230000000000512     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.235000000000513     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.235000000000513     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.240000000000514     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.240000000000514     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.245000000000514     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.245000000000514     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.250000000000515     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.250000000000515     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.255000000000516     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.255000000000516     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.260000000000517     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.260000000000517     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.265000000000517     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.265000000000517     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.270000000000518     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.270000000000518     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.275000000000519     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.275000000000519     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.280000000000520     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.280000000000520     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.285000000000521     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.285000000000521     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.290000000000521     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.290000000000521     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.295000000000522     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.295000000000522     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.300000000000523     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.300000000000523     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.305000000000524     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.305000000000524     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.310000000000525     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.310000000000525     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.315000000000525     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.315000000000525     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.320000000000526     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.320000000000526     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.325000000000527     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.325000000000527     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.330000000000528     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.330000000000528     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.335000000000528     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.335000000000528     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.340000000000529     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.340000000000529     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.345000000000530     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.345000000000530     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.350000000000531     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.350000000000531     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.355000000000532     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.355000000000532     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.360000000000532     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.360000000000532     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.365000000000533     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.365000000000533     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.370000000000534     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.370000000000534     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.375000000000535     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.375000000000535     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.380000000000535     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.380000000000535     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.385000000000536     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.385000000000536     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.390000000000537     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.390000000000537     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.395000000000538     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.395000000000538     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.400000000000539     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.400000000000539     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.405000000000539     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.405000000000539     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.410000000000540     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.410000000000540     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.415000000000541     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.415000000000541     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.420000000000542     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.420000000000542     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.425000000000542     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.425000000000542     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.430000000000543     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.430000000000543     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.435000000000544     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.435000000000544     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.440000000000545     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.440000000000545     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.445000000000546     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.445000000000546     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.450000000000546     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.450000000000546     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.455000000000547     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.455000000000547     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.460000000000548     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.460000000000548     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.465000000000549     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.465000000000549     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.470000000000550     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.470000000000550     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.475000000000550     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.475000000000550     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.480000000000551     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.480000000000551     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.485000000000552     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.485000000000552     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.490000000000553     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.490000000000553     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.495000000000553     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.495000000000553     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.500000000000554     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.500000000000554     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.505000000000555     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.505000000000555     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.510000000000556     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.510000000000556     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.515000000000557     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.515000000000557     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.520000000000557     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.520000000000557     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.525000000000558     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.525000000000558     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.530000000000559     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.530000000000559     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.535000000000560     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.535000000000560     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.540000000000560     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.540000000000560     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.545000000000561     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.545000000000561     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.550000000000562     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.550000000000562     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.555000000000563     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.555000000000563     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.560000000000564     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.560000000000564     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.565000000000564     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.565000000000564     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.570000000000565     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.570000000000565     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.575000000000566     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.575000000000566     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.580000000000567     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.580000000000567     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.585000000000568     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.585000000000568     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.590000000000568     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.590000000000568     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.595000000000569     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.595000000000569     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.600000000000570     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.600000000000570     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.605000000000571     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.605000000000571     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.610000000000571     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.610000000000571     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.615000000000572     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.615000000000572     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.620000000000573     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.620000000000573     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.625000000000574     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.625000000000574     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.630000000000575     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.630000000000575     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.635000000000575     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.635000000000575     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.640000000000576     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.640000000000576     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.645000000000577     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.645000000000577     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.650000000000578     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.650000000000578     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.655000000000578     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.655000000000578     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.660000000000579     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.660000000000579     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.665000000000580     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.665000000000580     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.670000000000581     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.670000000000581     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.675000000000582     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.675000000000582     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.680000000000582     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.680000000000582     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.685000000000583     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.685000000000583     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.690000000000584     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.690000000000584     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.695000000000585     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.695000000000585     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.700000000000585     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.700000000000585     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.705000000000586     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.705000000000586     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.710000000000587     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.710000000000587     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.715000000000588     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.715000000000588     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.720000000000589     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.720000000000589     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.725000000000589     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.725000000000589     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.730000000000590     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.730000000000590     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.735000000000591     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.735000000000591     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.740000000000592     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.740000000000592     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.745000000000593     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.745000000000593     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.750000000000593     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.750000000000593     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.755000000000594     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.755000000000594     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.760000000000595     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.760000000000595     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.765000000000596     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.765000000000596     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.770000000000596     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.770000000000596     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.775000000000597     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.775000000000597     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.780000000000598     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.780000000000598     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.785000000000599     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.785000000000599     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.790000000000600     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.790000000000600     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.795000000000600     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.795000000000600     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.800000000000601     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.800000000000601     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.805000000000602     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.805000000000602     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.810000000000603     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.810000000000603     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.815000000000603     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.815000000000603     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.820000000000604     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.820000000000604     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.825000000000605     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.825000000000605     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.830000000000606     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.830000000000606     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.835000000000607     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.835000000000607     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.840000000000607     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.840000000000607     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.845000000000608     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.845000000000608     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.850000000000609     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.850000000000609     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.855000000000610     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.855000000000610     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.860000000000610     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.860000000000610     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.865000000000611     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.865000000000611     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.870000000000612     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.870000000000612     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.875000000000613     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.875000000000613     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.880000000000614     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.880000000000614     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.885000000000614     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.885000000000614     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.890000000000615     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.890000000000615     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.895000000000616     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.895000000000616     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.900000000000617     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.900000000000617     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.905000000000618     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.905000000000618     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.910000000000618     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.910000000000618     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.915000000000619     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.915000000000619     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.920000000000620     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.920000000000620     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.925000000000621     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.925000000000621     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.930000000000621     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.930000000000621     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.935000000000622     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.935000000000622     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.940000000000623     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.940000000000623     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.945000000000624     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.945000000000624     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.950000000000625     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.950000000000625     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.955000000000625     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.955000000000625     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.960000000000626     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.960000000000626     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.965000000000627     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.965000000000627     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.970000000000628     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.970000000000628     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.975000000000628     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.975000000000628     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.980000000000629     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.980000000000629     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.985000000000630     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.985000000000630     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.990000000000631     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.990000000000631     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.995000000000632     
 WARNING: WATER VELOCITY CONV. FAILED, T=   12.995000000000632     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.000000000000632     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.000000000000632     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.005000000000633     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.005000000000633     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.010000000000634     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.010000000000634     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.015000000000635     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.015000000000635     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.020000000000636     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.020000000000636     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.025000000000636     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.025000000000636     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.030000000000637     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.030000000000637     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.035000000000638     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.035000000000638     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.040000000000639     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.040000000000639     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.045000000000639     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.045000000000639     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.050000000000640     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.050000000000640     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.055000000000641     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.055000000000641     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.060000000000642     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.060000000000642     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.065000000000643     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.065000000000643     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.070000000000643     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.070000000000643     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.075000000000644     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.075000000000644     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.080000000000645     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.080000000000645     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.085000000000646     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.085000000000646     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.090000000000646     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.090000000000646     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.095000000000647     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.095000000000647     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.100000000000648     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.100000000000648     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.105000000000649     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.105000000000649     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.110000000000650     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.110000000000650     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.115000000000650     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.115000000000650     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.120000000000651     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.120000000000651     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.125000000000652     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.125000000000652     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.130000000000653     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.130000000000653     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.135000000000653     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.135000000000653     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.140000000000654     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.140000000000654     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.145000000000655     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.145000000000655     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.150000000000656     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.150000000000656     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.155000000000657     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.155000000000657     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.160000000000657     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.160000000000657     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.165000000000658     
 WARNING: WATER VELOCITY CONV. FAILED, T=   13.165000000000658     
